,Drug Regimen,Mouse ID,Timepoint,Tumor Volume (mm3)
0,Capomulin,b128,0,45.0
1,Capomulin,b128,5,45.65133131
2,Capomulin,b128,10,43.2708519
3,Capomulin,b128,15,43.78489343
4,Capomulin,b128,20,42.731552
5,Capomulin,b128,25,43.26214483
6,Capomulin,b128,30,40.60533486
7,Capomulin,b128,35,37.96764437
8,Capomulin,b128,40,38.3797259
9,Capomulin,b128,45,38.98287774
10,Ketapril,f932,0,45.0
11,Ketapril,g107,0,45.0
12,Ketapril,g107,5,48.79166496
13,Ketapril,g107,10,53.43598668
14,Ketapril,g107,15,58.13554485
15,Ketapril,g107,20,62.70603145
16,Ketapril,g107,25,64.66362579
17,Ketapril,g107,30,69.16051982
18,Ketapril,g107,35,71.90511721
19,Ketapril,a457,0,45.0
20,Ketapril,a457,5,47.462891
21,Ketapril,a457,10,49.78341894
22,Ketapril,c819,0,45.0
23,Ketapril,c819,5,45.76924864
24,Ketapril,c819,10,46.65839527
25,Ketapril,c819,15,48.37099912
26,Ketapril,c819,20,49.76241475
27,Ketapril,c819,25,51.82835706
28,Ketapril,c819,30,56.09899820000001
29,Ketapril,c819,35,57.72953466
30,Ketapril,c819,40,62.17570465
31,Ketapril,h246,0,45.0
32,Ketapril,h246,5,49.47041702
33,Ketapril,h246,10,51.36886216
34,Ketapril,h246,15,56.18432701
35,Ketapril,h246,20,57.93591218
36,Ketapril,h246,25,59.5488537
37,Ketapril,h246,30,63.59960954
38,Ketapril,h246,35,67.2112701
39,Ketapril,h246,40,71.15083468
40,Ketapril,h246,45,74.10408567
41,Ketapril,p189,0,45.0
42,Ketapril,p189,5,49.04870704
43,Ketapril,p189,10,51.58216168
44,Ketapril,p189,15,53.6755415
45,Ketapril,p189,20,56.53020447
46,Ketapril,p189,25,62.10895956
47,Ketapril,p189,30,67.10453665
48,Ketapril,p189,35,67.87377675
49,Ketapril,p189,40,74.10609077
50,Ketapril,p189,45,75.2949359
51,Ketapril,n923,0,45.0
52,Ketapril,n923,5,45.82488099
53,Ketapril,n923,10,48.79194986
54,Ketapril,n923,15,51.73870623
55,Ketapril,n923,20,52.59920611
56,Ketapril,n923,25,56.85546498
57,Ketapril,n923,30,59.63256052
58,Ketapril,n923,35,60.35629432
59,Ketapril,n923,40,66.22960554
60,Ketapril,q119,0,45.0
61,Ketapril,q119,5,47.86444
62,Ketapril,q119,10,51.23660557
63,Naftisol,f993,0,45.0
64,Naftisol,f993,5,46.39575966
65,Naftisol,f993,10,48.18537323
66,Naftisol,f993,15,49.10697473
67,Naftisol,f993,20,52.07951009
68,Naftisol,z234,0,45.0
69,Naftisol,z234,5,46.12935706
70,Naftisol,b559,0,45.0
71,Naftisol,b559,5,47.40989731
72,Naftisol,b559,10,48.03643202
73,Naftisol,b559,15,51.37886229
74,Naftisol,b559,20,55.65445572
75,Naftisol,b559,25,57.04366929
76,Naftisol,b559,30,61.19038663
77,Naftisol,b559,35,65.70576275
78,Naftisol,b559,40,69.96961645
79,Naftisol,b559,45,73.05136339
80,Ketapril,y260,0,45.0
81,Ketapril,y260,5,46.79983867
82,Ketapril,y260,10,48.08180678
83,Ketapril,y260,15,50.19615224
84,Ketapril,y260,20,50.72958174
85,Ketapril,y260,25,54.43756172
86,Ketapril,y260,30,58.58267634
87,Ketapril,y260,35,59.60355821
88,Ketapril,y260,40,60.91417627
89,Ketapril,y260,45,62.90944062
90,Naftisol,x930,0,45.0
91,Naftisol,x930,5,46.07823375
92,Naftisol,x930,10,50.26069441
93,Naftisol,x930,15,51.97376864
94,Naftisol,x930,20,52.55606575
95,Naftisol,x930,25,53.72610129999999
96,Naftisol,o725,0,45.0
97,Naftisol,o725,5,46.88982098
98,Naftisol,o725,10,48.199452
99,Naftisol,o725,15,50.01507902
100,Naftisol,z969,0,45.0
101,Naftisol,z969,5,49.33299873
102,Naftisol,z969,10,52.65608148
103,Naftisol,z969,15,54.71300452
104,Naftisol,z969,20,57.89877823
105,Naftisol,z969,25,63.14565213
106,Naftisol,z969,30,65.84101274
107,Naftisol,z969,35,69.17624607
108,Naftisol,z969,40,70.31490411
109,Naftisol,z969,45,73.86784476
110,Naftisol,v835,0,45.0
111,Naftisol,v835,5,47.15601071
112,Naftisol,v835,10,48.96591797
113,Naftisol,v835,15,50.54520646
114,Naftisol,v835,20,51.29654266
115,Naftisol,r604,0,45.0
116,Naftisol,r604,5,47.06774448
117,Naftisol,r604,10,48.78655957
118,Naftisol,r604,15,51.07452073
119,Naftisol,r604,20,51.90275292
120,Naftisol,r604,25,52.93685812
121,Naftisol,r604,30,54.68821536
122,Naftisol,r604,35,59.21700015
123,Naftisol,r604,40,60.18611531
124,Naftisol,r604,45,62.67075904
125,Naftisol,n304,0,45.0
126,Naftisol,n304,5,46.43121629
127,Naftisol,n304,10,47.20125097
128,Naftisol,n304,15,48.47797895
129,Naftisol,n304,20,49.25330863
130,Naftisol,n304,25,53.97085924
131,Naftisol,n304,30,55.03901985
132,Naftisol,n304,35,57.12241926
133,Naftisol,n304,40,59.83050667
134,Naftisol,n304,45,63.58639514
135,Naftisol,l700,0,45.0
136,Naftisol,l700,5,45.91837165
137,Naftisol,l700,10,47.01356652
138,Naftisol,l700,15,49.04022529
139,Naftisol,l700,20,50.73476811
140,Naftisol,l700,25,54.23450181
141,Naftisol,l700,30,56.653215
142,Naftisol,l700,35,61.46260354
143,Naftisol,l700,40,62.98667798
144,Naftisol,l700,45,63.94664044
145,Naftisol,x336,0,45.0
146,Naftisol,l725,0,45.0
147,Naftisol,l725,5,48.73631881
148,Naftisol,l725,10,50.82391154
149,Naftisol,l725,15,54.24456268
150,Naftisol,l725,20,59.61515479999999
151,Naftisol,l725,25,65.00882889
152,Naftisol,l725,30,66.59954515
153,Naftisol,l725,35,69.12570173
154,Naftisol,l725,40,73.69349382
155,Naftisol,l725,45,76.66881742
156,Naftisol,m133,0,45.0
157,Naftisol,m133,5,46.62130127
158,Naftisol,m133,10,47.50333803
159,Naftisol,m133,15,48.6652074
160,Naftisol,m133,20,52.63688249
161,Naftisol,m133,25,54.08243662
162,Naftisol,v295,0,45.0
163,Naftisol,v295,5,46.11181797
164,Naftisol,v295,10,47.53946216
165,Naftisol,v295,15,50.66605391
166,Naftisol,v295,20,55.73137535
167,Naftisol,v295,25,57.69185918
168,Naftisol,v295,30,59.33377202
169,Naftisol,v295,35,61.89315267
170,Naftisol,v295,40,65.46607444
171,Naftisol,a818,0,45.0
172,Naftisol,a818,5,45.69670864
173,Naftisol,a818,10,49.79091948
174,Naftisol,a818,15,51.22756565
175,Naftisol,a818,20,54.8346245
176,Naftisol,a818,25,56.96627332
177,Naftisol,a818,30,60.07237198
178,Naftisol,a818,35,63.29854586
179,Naftisol,a818,40,69.27381374
180,Naftisol,a818,45,74.99776443
181,Naftisol,y601,0,45.0
182,Naftisol,y601,5,48.47500273
183,Naftisol,t724,0,45.0
184,Naftisol,t724,5,46.35925829
185,Naftisol,t724,10,50.70389965
186,Naftisol,t724,15,55.58461724
187,Naftisol,t724,20,57.22940914
188,Naftisol,t724,25,59.82606797
189,Naftisol,t724,30,64.2345947
190,Naftisol,t724,35,67.74432795
191,Naftisol,t724,40,69.72832559
192,Naftisol,t724,45,75.11328801
193,Ketapril,k382,0,45.0
194,Ketapril,k382,5,46.27499735
195,Ketapril,k382,10,50.18096763
196,Ketapril,k382,15,54.42916821
197,Ketapril,k382,20,57.82435071
198,Ketapril,k382,25,59.50390392
199,Ketapril,k382,30,63.46944155
200,Ketapril,k382,35,66.07918483
201,Ketapril,k382,40,67.42095521
202,Ketapril,k382,45,73.71561899999999
203,Ketapril,w422,0,45.0
204,Ketapril,w422,5,48.45745927
205,Ketapril,w422,10,49.93597024
206,Ketapril,w422,15,52.24630985
207,Ketapril,w422,20,53.67624336
208,Ketapril,w422,25,56.95791715
209,Ketapril,w422,30,60.09663467
210,Ketapril,w422,35,61.40961994
211,Ketapril,w422,40,63.07258467
212,Ketapril,w422,45,67.98953001
213,Infubinol,c326,0,45.0
214,Infubinol,c326,5,36.321345799999996
215,Infubinol,c139,0,45.0
216,Infubinol,c139,5,48.75311208
217,Infubinol,c139,10,49.99295391
218,Infubinol,c139,15,51.8332246
219,Infubinol,c139,20,56.74200681
220,Infubinol,c139,25,61.46196976
221,Infubinol,c139,30,64.14987077
222,Infubinol,c139,35,67.82141969
223,Infubinol,c139,40,69.42814095
224,Infubinol,c139,45,72.2267309
225,Infubinol,v339,0,45.0
226,Infubinol,v339,5,46.25011212
227,Infubinol,a577,0,45.0
228,Infubinol,a577,5,46.197719899999996
229,Infubinol,a577,10,49.5096389
230,Infubinol,a577,15,50.91500662
231,Infubinol,a577,20,52.36518457
232,Infubinol,a577,25,54.38093154
233,Infubinol,a577,30,57.03186187
234,Infubinol,y163,0,45.0
235,Infubinol,y163,5,48.28497016
236,Infubinol,y163,10,49.112399100000005
237,Infubinol,y163,15,51.52306843
238,Infubinol,y163,20,54.57107607
239,Infubinol,y163,25,56.17638452
240,Infubinol,y163,30,59.41253724
241,Infubinol,y163,35,61.73019562
242,Infubinol,y163,40,63.62067958
243,Infubinol,y163,45,67.68556862
244,Infubinol,k483,0,45.0
245,Infubinol,k483,5,46.61105571
246,Infubinol,k483,10,50.29604123
247,Infubinol,k483,15,53.24445813
248,Infubinol,k483,20,54.77896052
249,Infubinol,k483,25,57.43200731
250,Infubinol,k483,30,59.74707708
251,Infubinol,k483,35,60.54156159
252,Infubinol,k483,40,64.13872489
253,Infubinol,k483,45,66.19691151
254,Infubinol,k804,0,45.0
255,Infubinol,k804,5,48.26620364
256,Infubinol,k804,10,49.47124419
257,Infubinol,k804,15,50.47761824
258,Infubinol,k804,20,54.48451945
259,Infubinol,k804,25,55.67480798
260,Infubinol,k804,30,59.24061511
261,Infubinol,k804,35,62.11727887
262,Infubinol,o809,0,45.0
263,Infubinol,o809,5,46.87724316
264,Infubinol,o809,10,48.6707318
265,Infubinol,o809,15,49.68344504
266,Infubinol,o809,20,50.33655288
267,Infubinol,o809,25,52.31817407
268,Infubinol,o809,30,54.832628799999995
269,Infubinol,o809,35,55.62942846
270,Infubinol,z581,0,45.0
271,Infubinol,z581,5,49.27309187
272,Infubinol,z581,10,50.47875016
273,Infubinol,z581,15,51.1963042
274,Infubinol,z581,20,51.80794416
275,Infubinol,z581,25,54.31640682
276,Infubinol,z581,30,56.28674991
277,Infubinol,z581,35,58.62839878
278,Infubinol,z581,40,60.05373963
279,Infubinol,z581,45,62.75445141
280,Infubinol,a251,0,45.0
281,Infubinol,a251,5,46.98212719
282,Infubinol,a251,10,48.59117901
283,Infubinol,a251,15,50.53445603
284,Infubinol,a251,20,54.46259376
285,Infubinol,a251,25,57.41464570000001
286,Infubinol,a251,30,59.86124129
287,Infubinol,a251,35,60.90388455
288,Infubinol,a251,40,63.09507565
289,Infubinol,a251,45,65.52574285
290,Infubinol,i386,0,45.0
291,Infubinol,i386,5,46.85369669
292,Infubinol,i386,10,49.86154739
293,Infubinol,i386,15,51.73656088
294,Infubinol,i386,20,55.08772445
295,Infubinol,i386,25,56.68786392
296,Infubinol,i386,30,59.13364029
297,Infubinol,i386,35,64.92542037
298,Infubinol,i386,40,67.28962147
299,Ketapril,c580,0,45.0
300,Ketapril,c580,5,46.62845479999999
301,Ketapril,c580,10,47.57017382
302,Ketapril,c580,15,51.991708
303,Ketapril,c580,20,55.57532195
304,Ketapril,c580,25,56.28906231
305,Ketapril,c580,30,58.04656941
306,Infubinol,q132,0,45.0
307,Infubinol,q132,5,46.7163985
308,Infubinol,q132,10,47.95384377
309,Infubinol,q132,15,49.15974862
310,Infubinol,q132,20,51.90902494
311,Infubinol,q132,25,52.78048929999999
312,Infubinol,q132,30,54.65654872
313,Ketapril,u327,0,45.0
314,Ketapril,u327,5,45.69418805
315,Ketapril,u327,10,49.23525948
316,Ketapril,u327,15,50.65996437
317,Ketapril,u327,20,53.18987907
318,Ketapril,u327,25,56.05963409
319,Ketapril,u327,30,57.31407239
320,Ketapril,u327,35,58.08902837
321,Ketapril,u327,40,60.46654541
322,Ketapril,u327,45,66.26880133
323,Ketapril,v603,0,45.0
324,Ketapril,v603,5,46.01600593
325,Ketapril,v603,10,47.8305568
326,Ketapril,v603,15,52.10294744
327,Ketapril,v603,20,53.72124193
328,Ketapril,v603,25,56.07523001
329,Ketapril,v603,30,57.99055378
330,Ketapril,v603,35,63.18943184
331,Ketapril,f278,0,45.0
332,Ketapril,f278,5,48.19457788
333,Ketapril,g497,0,45.0
334,Ketapril,g497,5,48.78206878
335,Ketapril,g497,10,49.6470865
336,Ketapril,g497,15,53.64616804
337,Ketapril,g497,20,55.09699356
338,Ketapril,g497,25,57.52444611
339,Ketapril,g497,30,61.108185999999996
340,Ketapril,g497,35,64.09488929999999
341,Ketapril,g497,40,67.74281406
342,Ketapril,g497,45,69.87225079
343,Ketapril,d474,0,45.0
344,Ketapril,d474,5,45.91835225
345,Ketapril,d474,10,46.97496297
346,Ketapril,d474,15,47.77793584
347,Ketapril,d474,20,51.73149416
348,Ketapril,d474,25,54.27932462
349,Ketapril,d474,30,55.34134157
350,Ketapril,d474,35,56.47911257
351,Ketapril,d474,40,60.23373278
352,Ketapril,o973,0,45.0
353,Ketapril,o973,5,46.71787727
354,Ketapril,o973,10,48.24579043
355,Ketapril,o973,15,49.87193582
356,Ketapril,o973,20,51.956993100000005
357,Ketapril,o973,25,53.17981471
358,Ketapril,o973,30,57.76995952
359,Ketapril,o973,35,60.24221931
360,Ketapril,o973,40,64.48781246
361,Ketapril,c832,0,45.0
362,Ketapril,c832,5,48.68546123
363,Ketapril,c832,10,49.81141262
364,Ketapril,c832,15,52.86453449
365,Ketapril,c832,20,56.71023353
366,Ketapril,c832,25,58.89181644
367,Ketapril,c832,30,60.49637579
368,Ketapril,c832,35,61.12448717
369,Ketapril,c832,40,62.57231816
370,Ketapril,c832,45,65.41595451
371,Ketapril,o331,0,45.0
372,Ketapril,o331,5,47.05966408
373,Ketapril,o331,10,50.12845481
374,Ketapril,o331,15,54.78976769
375,Ketapril,o331,20,58.96572043
376,Ketapril,o331,25,61.10230575
377,Ketapril,o331,30,66.33066347
378,Ketapril,o331,35,70.12623754
379,Ketapril,o331,40,71.44774251
380,Ketapril,o331,45,78.56701362
381,Ketapril,m650,0,45.0
382,Ketapril,m650,5,48.56249492
383,Ketapril,m650,10,50.96899763
384,Ketapril,m650,15,53.14955933
385,Ketapril,m650,20,56.777938799999994
386,Ketapril,m650,25,62.253596900000005
387,Ketapril,m650,30,64.90188755
388,Ketapril,m650,35,69.26574681
389,Ketapril,m650,40,70.79706787
390,Ketapril,m650,45,73.90139912
391,Ketapril,v289,0,45.0
392,Ketapril,v289,5,46.20446003
393,Ketapril,v289,10,48.13348207
394,Ketapril,v289,15,52.60216564
395,Ketapril,v289,20,54.25005397
396,Ketapril,v289,25,56.72009545
397,Ketapril,m550,0,45.0
398,Ketapril,m550,5,49.05409736
399,Ketapril,m550,10,50.54803457
400,Ketapril,m550,15,51.16606544
401,Ketapril,m550,20,53.75794476
402,Ketapril,m550,25,57.62068237
403,Ketapril,m550,30,60.85654272
404,Ketapril,m550,35,62.53915386
405,Ketapril,m550,40,68.21072019
406,Ketapril,m550,45,69.25350312
407,Ketapril,h428,0,45.0
408,Naftisol,r701,0,45.0
409,Naftisol,r701,5,46.88697137
410,Naftisol,r701,10,49.65459636
411,Naftisol,r701,15,52.48480443
412,Naftisol,r701,20,54.11413742
413,Naftisol,r701,25,57.89848998
414,Naftisol,r701,30,60.34181872
415,Naftisol,r701,35,64.73001045
416,Naftisol,r701,40,66.64072178
417,Naftisol,r701,45,69.77854407
418,Naftisol,v199,0,45.0
419,Naftisol,x264,0,45.0
420,Naftisol,x264,5,47.0384145
421,Naftisol,x264,10,47.88712765
422,Naftisol,x264,15,50.00231403
423,Naftisol,x264,20,53.07426973
424,Naftisol,x264,25,56.89105283
425,Naftisol,x264,30,58.15869423
426,Naftisol,x264,35,61.29960778
427,Naftisol,x264,40,63.28328821
428,Stelasyn,f234,0,45.0
429,Stelasyn,f234,5,47.31349062
430,Stelasyn,f234,10,47.90432375
431,Stelasyn,f234,15,48.73519714
432,Stelasyn,f234,20,51.11271293
433,Stelasyn,f234,25,52.17860221
434,Stelasyn,f234,30,56.87381654
435,Stelasyn,f234,35,57.74875831
436,Ramicane,c458,0,45.0
437,Ramicane,c458,5,45.72227949
438,Ramicane,c458,10,44.45437828
439,Ramicane,c458,15,45.10742313
440,Ramicane,c458,20,39.50513508
441,Ramicane,c458,25,37.75314964
442,Ramicane,c458,30,38.34200823
443,Ramicane,q610,0,45.0
444,Ramicane,q610,5,45.62949421
445,Ramicane,q610,10,44.99148471
446,Ramicane,q610,15,45.88902756
447,Ramicane,q610,20,46.58543347
448,Ramicane,q610,25,40.14645019
449,Ramicane,q610,30,40.66834256
450,Ramicane,q610,35,36.56165229
451,Ramicane,j913,0,45.0
452,Ramicane,j913,5,44.01490022
453,Ramicane,j913,10,44.49716216
454,Ramicane,j913,15,45.25253427
455,Ramicane,j913,20,42.16834132
456,Ramicane,j913,25,37.86066936
457,Ramicane,j913,30,34.75724046
458,Ramicane,j913,35,35.17014843
459,Ramicane,j913,40,31.00186078
460,Ramicane,j913,45,31.56046955
461,Ramicane,a411,0,45.0
462,Ramicane,a411,5,45.46667714
463,Ramicane,a411,10,40.75978762
464,Ramicane,a411,15,41.48416885
465,Ramicane,a411,20,38.08737318
466,Ramicane,a411,25,38.701438399999994
467,Ramicane,a411,30,39.13073724
468,Ramicane,a411,35,39.71723589
469,Ramicane,a411,40,40.25881765
470,Ramicane,a411,45,38.407618299999996
471,Ramicane,a444,0,45.0
472,Ramicane,a444,5,44.00597487
473,Ramicane,a444,10,44.51255951
474,Ramicane,a444,15,43.00127957
475,Ramicane,a444,20,41.71461874
476,Ramicane,a444,25,42.29139437
477,Ramicane,a444,30,42.78627835
478,Ramicane,a444,35,41.73595083
479,Ramicane,a444,40,42.50492554
480,Ramicane,a444,45,43.04754260000001
481,Ramicane,d251,0,45.0
482,Ramicane,d251,5,41.74635495
483,Ramicane,d251,10,42.43225791
484,Ramicane,d251,15,39.47278744
485,Ramicane,d251,20,37.65209085
486,Ramicane,d251,25,38.09751328
487,Ramicane,d251,30,38.71825638
488,Ramicane,d251,35,37.70852942
489,Ramicane,d251,40,38.26540379
490,Ramicane,d251,45,37.31123552
491,Ramicane,j989,0,45.0
492,Ramicane,j989,5,45.62071835
493,Ramicane,j989,10,46.34383237
494,Ramicane,j989,15,41.12835439
495,Ramicane,j989,20,41.63534426
496,Ramicane,j989,25,39.93411249
497,Ramicane,j989,30,34.67178107
498,Ramicane,j989,35,35.1155898
499,Ramicane,j989,40,35.50119014
500,Ramicane,j989,45,36.13485243
501,Ramicane,y449,0,45.0
502,Ramicane,y449,5,45.87754494
503,Ramicane,y449,10,46.37809248
504,Ramicane,y449,15,44.18345092
505,Ramicane,k403,0,45.0
506,Ramicane,k403,5,38.82589807
507,Ramicane,k403,10,35.01427146
508,Ramicane,k403,15,34.22399174
509,Ramicane,k403,20,32.99772858
510,Ramicane,k403,25,33.46457735
511,Ramicane,k403,30,31.09949753
512,Ramicane,k403,35,26.54699343
513,Ramicane,k403,40,24.36550471
514,Ramicane,k403,45,22.05012627
515,Ramicane,c758,0,45.0
516,Ramicane,c758,5,45.5786783
517,Ramicane,c758,10,46.28799223
518,Ramicane,c758,15,46.94094512
519,Ramicane,c758,20,43.1263114
520,Ramicane,c758,25,43.602267299999994
521,Ramicane,c758,30,44.11827028
522,Ramicane,c758,35,37.80238546
523,Ramicane,c758,40,32.83318858
524,Ramicane,c758,45,33.39765251
525,Stelasyn,x402,0,45.0
526,Stelasyn,x402,5,46.32757027
527,Stelasyn,x402,10,46.88696249
528,Stelasyn,x402,15,49.11994779999999
529,Stelasyn,x402,20,50.41475041
530,Stelasyn,x402,25,52.43173664
531,Stelasyn,x402,30,54.35158463
532,Stelasyn,x402,35,55.24096223
533,Stelasyn,x402,40,56.69172294
534,Stelasyn,x402,45,61.61960615
535,Ramicane,r811,0,45.0
536,Ramicane,r811,5,45.62580225
537,Ramicane,r811,10,39.453903000000004
538,Ramicane,r811,15,40.02229235
539,Ramicane,r811,20,40.7728027
540,Ramicane,r811,25,37.61401068
541,Ramicane,r811,30,38.24206639
542,Ramicane,r811,35,36.00302016
543,Ramicane,r811,40,36.5200329
544,Ramicane,r811,45,37.22565033
545,Ramicane,a644,0,45.0
546,Ramicane,a644,5,45.55015754
547,Ramicane,a644,10,46.38071258
548,Ramicane,a644,15,46.91089166
549,Ramicane,a644,20,45.86506461
550,Ramicane,a644,25,41.48122408
551,Ramicane,a644,30,37.21112063
552,Ramicane,a644,35,35.12863083
553,Ramicane,a644,40,35.77945086
554,Ramicane,a644,45,32.97852192
555,Ramicane,i177,0,45.0
556,Ramicane,i177,5,44.06539783
557,Ramicane,i177,10,41.02092924
558,Ramicane,i177,15,40.33093479
559,Ramicane,i177,20,35.34536136
560,Ramicane,i177,25,34.0821803
561,Ramicane,i177,30,34.71147302
562,Ramicane,i177,35,35.1521662
563,Ramicane,i177,40,35.55793279
564,Ramicane,i177,45,33.56240217
565,Ramicane,g791,0,45.0
566,Ramicane,g791,5,45.85153062
567,Ramicane,g791,10,40.17055848
568,Ramicane,g791,15,40.67812852
569,Ramicane,g791,20,41.211897
570,Ramicane,g791,25,35.56939935
571,Ramicane,g791,30,34.95258284
572,Ramicane,g791,35,30.96039194
573,Ramicane,g791,40,31.36940573
574,Ramicane,g791,45,29.12847181
575,Ramicane,a520,0,45.0
576,Ramicane,a520,5,38.72370695
577,Ramicane,a520,10,36.42938781
578,Ramicane,a520,15,35.590253999999995
579,Ramicane,a520,20,35.94774514
580,Ramicane,a520,25,36.55858129
581,Ramicane,a520,30,36.94770981
582,Ramicane,a520,35,37.62471026
583,Ramicane,a520,40,38.25972497
584,Ramicane,a520,45,38.81036633
585,Ramicane,u196,0,45.0
586,Ramicane,u196,5,45.55746444
587,Ramicane,u196,10,46.42294306
588,Ramicane,u196,15,47.22717065
589,Ramicane,u196,20,46.10536303
590,Ramicane,u196,25,46.70532539999999
591,Ramicane,u196,30,47.62281636
592,Ramicane,u196,35,47.00146542
593,Ramicane,u196,40,43.45368679
594,Ramicane,u196,45,40.66771292
595,Ramicane,m546,0,45.0
596,Ramicane,m546,5,42.99887638
597,Ramicane,m546,10,43.74822357
598,Ramicane,m546,15,39.89743533
599,Ramicane,m546,20,36.71229535
600,Ramicane,m546,25,37.44444543
601,Ramicane,m546,30,37.96993365
602,Ramicane,m546,35,38.62753581
603,Ramicane,m546,40,35.114575200000004
604,Ramicane,m546,45,30.56462509
605,Ramicane,w678,0,45.0
606,Ramicane,w678,5,43.16637266
607,Ramicane,n364,0,45.0
608,Ramicane,n364,5,45.52187471
609,Ramicane,n364,10,40.3751382
610,Ramicane,n364,15,36.94027399
611,Ramicane,n364,20,37.4788685
612,Ramicane,n364,25,33.20500824
613,Ramicane,n364,30,33.817758000000005
614,Ramicane,n364,35,34.48752204
615,Ramicane,n364,40,34.95473311
616,Ramicane,n364,45,31.09533505
617,Ramicane,s508,0,45.0
618,Ramicane,s508,5,38.71187185
619,Ramicane,s508,10,34.850997899999996
620,Ramicane,s508,15,35.27690634
621,Ramicane,s508,20,35.92865083
622,Ramicane,s508,25,36.33856894
623,Ramicane,s508,30,35.47402235
624,Ramicane,s508,35,35.8461407
625,Ramicane,s508,40,32.79817119
626,Ramicane,s508,45,30.27623175
627,Ramicane,e662,0,45.0
628,Ramicane,e662,5,45.81628252
629,Ramicane,e662,10,46.40908385
630,Ramicane,e662,15,43.55377339
631,Ramicane,e662,20,44.0012958
632,Ramicane,e662,25,44.66459432
633,Ramicane,e662,30,45.35023242
634,Ramicane,e662,35,43.22027636
635,Ramicane,e662,40,44.00672385
636,Ramicane,e662,45,40.65900627
