,Drug Regimen,Mouse ID,Timepoint,Tumor Volume (mm3)
637,Ramicane,z578,0,45.0
638,Ramicane,z578,5,42.18878662
639,Ramicane,z578,10,42.95211843
640,Ramicane,z578,15,38.68851607
641,Ramicane,z578,20,36.89001635
642,Ramicane,z578,25,37.41411419
643,Ramicane,z578,30,37.81593487
644,Ramicane,z578,35,38.50482444
645,Ramicane,z578,40,34.02209336
646,Ramicane,z578,45,30.63869575
647,Ramicane,r921,0,45.0
648,Ramicane,r921,5,45.56821083
649,Ramicane,r921,10,42.71192694
650,Ramicane,r921,15,43.52726054
651,Ramicane,r921,20,44.13631588
652,Ramicane,r921,25,42.65534089
653,Ramicane,r921,30,43.41938077
654,Stelasyn,a492,0,45.0
655,Stelasyn,a492,5,46.40914339
656,Stelasyn,a492,10,48.43219661
657,Stelasyn,a492,15,51.985262899999995
658,Stelasyn,a492,20,53.67719253
659,Stelasyn,a492,25,54.70122868
660,Stelasyn,a492,30,56.20104104
661,Stelasyn,a492,35,57.30855379
662,Stelasyn,a492,40,57.92849897
663,Stelasyn,a492,45,60.12201052
664,Stelasyn,w540,0,45.0
665,Stelasyn,w540,5,45.88537038
666,Stelasyn,w540,10,47.45906658
667,Stelasyn,w540,15,48.25014636
668,Stelasyn,w540,20,50.67272745
669,Stelasyn,w540,25,52.60026955
670,Stelasyn,v764,0,45.0
671,Stelasyn,v764,5,47.05418474
672,Stelasyn,v764,10,48.18900062
673,Stelasyn,v764,15,49.41262418
674,Naftisol,z795,0,45.0
675,Naftisol,z795,5,46.83347493
676,Naftisol,z795,10,48.0308039
677,Naftisol,z795,15,49.36813189
678,Naftisol,z795,20,53.28065717
679,Naftisol,z795,25,57.94709984
680,Naftisol,z795,30,59.78963589999999
681,Naftisol,z795,35,60.43565416
682,Naftisol,z795,40,62.37663884
683,Naftisol,z795,45,65.74107029
684,Naftisol,e291,0,45.0
685,Naftisol,e291,5,46.14250486
686,Naftisol,e291,10,48.52974125
687,Naftisol,e291,15,49.348426200000006
688,Naftisol,e291,20,52.53376479
689,Naftisol,e291,25,55.1389525
690,Naftisol,e584,0,45.0
691,Naftisol,e584,5,45.656978499999994
692,Naftisol,e584,10,47.25064148
693,Naftisol,e584,15,48.43041053
694,Naftisol,e584,20,50.34492095
695,Naftisol,e584,25,51.38641908
696,Naftisol,e584,30,54.98440767
697,Naftisol,e584,35,58.08655989
698,Naftisol,e584,40,62.81687083
699,Naftisol,e584,45,68.3597767
700,Naftisol,e213,0,45.0
701,Naftisol,e213,5,45.69925018
702,Naftisol,e213,10,47.39157120000001
703,Naftisol,e213,15,51.7916953
704,Naftisol,e213,20,52.61376289
705,Naftisol,e213,25,55.22447615
706,Naftisol,e213,30,56.45872864
707,Naftisol,e213,35,58.24585435
708,Naftisol,e213,40,60.23654797
709,Naftisol,e213,45,63.1056963
710,Naftisol,j755,0,45.0
711,Naftisol,j755,5,47.24284357
712,Naftisol,j755,10,48.16706083
713,Naftisol,j755,15,51.45397391
714,Naftisol,j755,20,55.49660753
715,Naftisol,j755,25,58.05581822
716,Naftisol,j755,30,60.00720978
717,Naftisol,j755,35,62.7328576
718,Naftisol,j755,40,67.2077103
719,Naftisol,j755,45,69.56362076
720,Stelasyn,s565,0,45.0
721,Stelasyn,s565,5,48.24255218
722,Stelasyn,s565,10,52.77752710000001
723,Stelasyn,s565,15,54.32831664
724,Stelasyn,s565,20,57.04618912
725,Stelasyn,s565,25,58.55361079
726,Stelasyn,s565,30,63.66896678
727,Stelasyn,s565,35,64.77657909
728,Stelasyn,s565,40,67.22100698
729,Stelasyn,s565,45,72.58896447
730,Stelasyn,a366,0,45.0
731,Stelasyn,a366,5,48.95136773
732,Stelasyn,a366,10,53.52399007
733,Stelasyn,a366,15,55.26558163
734,Stelasyn,a366,20,57.28598742
735,Stelasyn,a366,25,59.01172817
736,Stelasyn,a366,30,63.44068627
737,Stelasyn,p387,0,45.0
738,Stelasyn,p387,5,48.66763075
739,Stelasyn,p387,10,53.36296294
740,Stelasyn,p387,15,55.25138033
741,Stelasyn,p387,20,56.58761679999999
742,Stelasyn,p387,25,58.09848946
743,Stelasyn,p387,30,63.26924552
744,Stelasyn,p387,35,66.4922038
745,Stelasyn,p387,40,69.03887618
746,Stelasyn,b879,0,45.0
747,Stelasyn,b879,5,49.15615628
748,Stelasyn,b879,10,50.33894583
749,Stelasyn,b879,15,51.61838657
750,Stelasyn,b879,20,53.98343568
751,Stelasyn,b879,25,56.46998744
752,Stelasyn,b879,30,60.90761481
753,Stelasyn,b879,35,64.26088633
754,Stelasyn,b879,40,67.18912666
755,Stelasyn,b879,45,72.55523894
756,Stelasyn,i901,0,45.0
757,Stelasyn,i901,5,46.49302392
758,Stelasyn,i901,10,50.42124982
759,Stelasyn,i901,15,51.41964239
760,Stelasyn,i901,20,55.97440502
761,Stelasyn,i901,25,56.575194999999994
762,Stelasyn,i901,30,60.59185755
763,Stelasyn,i901,35,62.12733561
764,Stelasyn,i901,40,64.30345451
765,Stelasyn,i901,45,65.34181087
766,Stelasyn,k862,0,45.0
767,Stelasyn,k862,5,49.20305786
768,Stelasyn,k862,10,50.52355007
769,Stelasyn,k862,15,54.47453362
770,Stelasyn,k862,20,57.05784818
771,Stelasyn,k862,25,58.7192973
772,Stelasyn,k862,30,60.60543979
773,Stelasyn,k862,35,66.58072244
774,Stelasyn,k862,40,67.57134128
775,Stelasyn,k862,45,69.29914907
776,Stelasyn,g867,0,45.0
777,Stelasyn,g867,5,46.88074916
778,Stelasyn,g867,10,48.18340167
779,Stelasyn,g867,15,51.06041924
780,Stelasyn,s619,0,45.0
781,Stelasyn,s619,5,46.60226878
782,Stelasyn,w697,0,45.0
783,Stelasyn,w697,5,48.30182261
784,Stelasyn,w697,10,48.925056
785,Stelasyn,w697,15,52.65726519
786,Stelasyn,w697,20,54.22809098
787,Stelasyn,w697,25,57.610394299999996
788,Stelasyn,w697,30,60.72063591
789,Stelasyn,w697,35,63.68904216
790,Stelasyn,j984,0,45.0
791,Stelasyn,j984,5,48.41072109
792,Stelasyn,j984,10,50.14108401
793,Stelasyn,j984,15,51.16675687
794,Stelasyn,j984,20,54.37251567
795,Stelasyn,j984,25,57.06435479
796,Stelasyn,j984,30,61.24050573
797,Stelasyn,j984,35,64.05539896
798,Stelasyn,j984,40,67.77708036
799,Stelasyn,j984,45,70.65383162
800,Stelasyn,c402,0,45.0
801,Stelasyn,c402,5,49.3426301
802,Stelasyn,c402,10,50.56689412
803,Stelasyn,c402,15,52.23071944
804,Stelasyn,c402,20,54.88332044
805,Stelasyn,c402,25,58.26988853
806,Stelasyn,c402,30,63.74319428
807,Stelasyn,c402,35,65.8079627
808,Stelasyn,c402,40,70.22229679
809,Stelasyn,c402,45,74.04039018
810,Stelasyn,h333,0,45.0
811,Stelasyn,h333,5,45.75172728
812,Stelasyn,h333,10,46.23384414
813,Stelasyn,h333,15,50.69260358
814,Stelasyn,h333,20,51.99780618
815,Stelasyn,h333,25,53.73091434
816,Stelasyn,h333,30,55.45528975
817,Stelasyn,k510,0,45.0
818,Stelasyn,k510,5,46.608467100000006
819,Stelasyn,k510,10,47.65824979999999
820,Stelasyn,k510,15,49.687051700000005
821,Stelasyn,k510,20,52.10557382
822,Stelasyn,p981,0,45.0
823,Stelasyn,p981,5,47.00062717
824,Stelasyn,p981,10,47.54584585
825,Stelasyn,p981,15,49.65770973
826,Stelasyn,p981,20,50.35806947
827,Stelasyn,p981,25,52.5447048
828,Stelasyn,p981,30,56.33910432
829,Stelasyn,p981,35,59.13102297
830,Stelasyn,t451,0,45.0
831,Stelasyn,t451,5,48.04713882
832,Stelasyn,t451,10,48.95791906
833,Stelasyn,t451,15,49.65278772
834,Stelasyn,t451,20,51.06367793
835,Stelasyn,t451,25,55.52755345
836,Stelasyn,t451,30,59.27582268
837,Stelasyn,t451,35,63.75698964
838,Stelasyn,t451,40,67.65479599
839,Stelasyn,t451,45,68.7116302
840,Stelasyn,a963,0,45.0
841,Stelasyn,a963,5,46.23350581
842,Stelasyn,a963,10,47.15052201
843,Stelasyn,a963,15,47.83685218
844,Stelasyn,a963,20,51.46373448
845,Stelasyn,a963,25,52.12980374
846,Stelasyn,a963,30,53.40166738
847,Stelasyn,a963,35,56.81397646
848,Stelasyn,a963,40,58.46378685
849,Stelasyn,a963,45,62.76509317
850,Stelasyn,m269,0,45.0
851,Stelasyn,m269,5,49.011180100000004
852,Stelasyn,m269,10,50.86013006
853,Stelasyn,m269,15,55.9053436
854,Stelasyn,m269,20,61.14586638
855,Stelasyn,m269,25,64.89301976
856,Stelasyn,m269,30,67.71250988
857,Stelasyn,m269,35,68.68991735
858,Stelasyn,m269,40,70.21464419
859,Stelasyn,m269,45,75.12368955
873,Stelasyn,z314,0,45.0
874,Stelasyn,z314,5,45.93471217
875,Stelasyn,o848,0,45.0
876,Infubinol,v719,0,45.0
877,Infubinol,v719,5,47.18836325
878,Infubinol,v719,10,51.49705412
879,Infubinol,v719,15,52.60910758
880,Infubinol,v719,20,54.04860769
881,Ramicane,q597,0,45.0
882,Ramicane,q597,5,45.76611104
883,Ramicane,q597,10,42.53798598
884,Ramicane,q597,15,41.39566036
885,Ramicane,q597,20,41.9255866
886,Ramicane,q597,25,42.57570709
887,Ramicane,q597,30,43.33916123
888,Ramicane,q597,35,43.80720142
889,Ramicane,q597,40,44.47182121
890,Ramicane,q597,45,45.22086888
891,Infubinol,c895,0,45.0
892,Infubinol,c895,5,45.47754399
893,Infubinol,c895,10,49.77901542
894,Infubinol,c895,15,52.94946474
895,Infubinol,c895,20,53.67683960000001
896,Infubinol,c895,25,57.53419288
897,Infubinol,c895,30,60.96971133
898,Infubinol,a203,0,45.0
899,Infubinol,a203,5,48.5084684
900,Infubinol,a203,10,51.852437200000004
901,Infubinol,a203,15,52.7778705
902,Infubinol,a203,20,55.17333648
903,Infubinol,a203,25,56.79320832
904,Infubinol,a203,30,59.52319728
905,Infubinol,a203,35,61.93165007
906,Infubinol,a203,40,63.59349002
907,Infubinol,a203,45,67.97341878
908,Zoniferol,f394,0,45.0
909,Zoniferol,f394,5,47.03309963
910,Zoniferol,c264,0,45.0
911,Zoniferol,c264,5,45.79170389
912,Zoniferol,c264,10,49.02659196
913,Zoniferol,c264,15,53.66494165
914,Zoniferol,c264,20,54.568195700000004
915,Zoniferol,c264,25,56.96676876
916,Zoniferol,c264,30,57.82391556
917,Zoniferol,c264,35,61.07479506
918,Zoniferol,c264,40,65.70832272
919,Zoniferol,c264,45,67.94212107
920,Zoniferol,n967,0,45.0
921,Zoniferol,n967,5,46.07719173
922,Zoniferol,n967,10,47.47172327
923,Zoniferol,n967,15,49.82500362
924,Zoniferol,f545,0,45.0
925,Zoniferol,f545,5,46.56581263
926,Zoniferol,f545,10,51.07251225
927,Zoniferol,f545,15,53.94554429
928,Zoniferol,f545,20,58.84118888
929,Zoniferol,f545,25,60.25348139
930,Zoniferol,f545,30,65.89398607
931,Zoniferol,f545,35,66.74292417
932,Zoniferol,f545,40,71.10811835
933,Zoniferol,f545,45,73.32443228
934,Zoniferol,k894,0,45.0
935,Zoniferol,k894,5,47.64568674
936,Zoniferol,k894,10,49.27287011
937,Zoniferol,k894,15,49.987765700000004
938,Zoniferol,k894,20,50.98163936
939,Zoniferol,k894,25,52.32583833
940,Zoniferol,k894,30,54.40012279
941,Zoniferol,k894,35,55.36266238
942,Zoniferol,k894,40,58.64705616
943,Zoniferol,k894,45,60.75270417
944,Zoniferol,k754,0,45.0
945,Zoniferol,k754,5,45.7277604
946,Zoniferol,k754,10,49.74611666
947,Zoniferol,k754,15,51.32356994
948,Zoniferol,k754,20,52.69342276
949,Zoniferol,g296,0,45.0
950,Zoniferol,g296,5,46.59323337
951,Zoniferol,g296,10,48.26950861
952,Zoniferol,g296,15,49.65324404
953,Zoniferol,g296,20,51.4471183
954,Zoniferol,g296,25,55.6701066
955,Zoniferol,g296,30,57.99770642
956,Zoniferol,g296,35,60.38451978
957,Zoniferol,g296,40,62.22191493
958,Zoniferol,g296,45,68.16319517
959,Zoniferol,d164,0,45.0
960,Zoniferol,d164,5,46.61767061
961,Zoniferol,d164,10,47.47464468
962,Zoniferol,w575,0,45.0
963,Zoniferol,w575,5,48.91385977
964,Zoniferol,w575,10,50.13595547
965,Zoniferol,w575,15,50.86745176
966,Zoniferol,w575,20,55.5918155
967,Zoniferol,w575,25,58.58732169
968,Zoniferol,w575,30,60.15306524
969,Zoniferol,w575,35,63.68644503
970,Zoniferol,w575,40,64.93840621
971,Zoniferol,w575,45,68.40128593
972,Zoniferol,x613,0,45.0
973,Zoniferol,x613,5,46.09704058
974,Zoniferol,x613,10,46.81817589999999
975,Zoniferol,x613,15,48.0776464
976,Zoniferol,q633,0,45.0
977,Zoniferol,q633,5,47.18380215
978,Zoniferol,q633,10,49.00186559
979,Zoniferol,q633,15,50.583557299999995
980,Zoniferol,q633,20,53.28728681
981,Zoniferol,q633,25,55.6831017
982,Zoniferol,q633,30,58.05725257
983,Zoniferol,q633,35,63.1256593
984,Zoniferol,q633,40,68.49863876
985,Zoniferol,q633,45,70.82779631
986,Zoniferol,b313,0,45.0
987,Zoniferol,b313,5,47.15443254
988,Zoniferol,b313,10,48.31937218
989,Zoniferol,b313,15,49.18838735
990,Zoniferol,b313,20,53.979679700000005
991,Zoniferol,b313,25,55.74514628
992,Zoniferol,f129,0,45.0
993,Zoniferol,f129,5,47.00059399
994,Zoniferol,f129,10,48.17971908
995,Zoniferol,f129,15,49.98830246
996,Zoniferol,j365,0,45.0
997,Zoniferol,j365,5,46.7112611
998,Zoniferol,j365,10,48.34932028
999,Zoniferol,j365,15,49.58826336
1000,Zoniferol,j365,20,50.93935278
1001,Zoniferol,j365,25,51.810320399999995
1002,Zoniferol,j365,30,54.40488176
1003,Zoniferol,j365,35,56.96120016
1004,Zoniferol,j365,40,62.32717066
1005,Zoniferol,j365,45,64.29408493
1006,Zoniferol,p136,0,45.0
1007,Zoniferol,p136,5,49.27397096
1008,Zoniferol,p136,10,50.90789028
1009,Zoniferol,p136,15,51.99141616
1010,Zoniferol,p136,20,54.91379857
1011,Zoniferol,p136,25,56.28147652
1012,Zoniferol,p136,30,57.05280546
1013,Zoniferol,p136,35,57.63078195
1014,Zoniferol,p136,40,61.38024887
1015,Zoniferol,p136,45,63.48869678
1016,Zoniferol,c559,0,45.0
1017,Zoniferol,c559,5,46.56263793
1018,Zoniferol,c559,10,47.29326012
1019,Zoniferol,c559,15,51.41490358
1020,Zoniferol,c559,20,52.60436695
1021,Zoniferol,c559,25,54.55544168
1022,Zoniferol,c559,30,57.14614388
1023,Zoniferol,c559,35,59.45504074
1024,Zoniferol,c559,40,60.86184431
1025,Zoniferol,c559,45,61.84005842
1026,Zoniferol,a788,0,45.0
1027,Zoniferol,a788,5,47.00658024
1028,Zoniferol,a788,10,50.15972132
1029,Zoniferol,a788,15,52.53994926
1030,Zoniferol,a788,20,54.06098332
1031,Zoniferol,a788,25,56.770280299999996
1032,Zoniferol,a788,30,60.41370908
1033,Zoniferol,s337,0,45.0
1034,Zoniferol,s337,5,46.84985157
1035,Zoniferol,s337,10,47.8944415
1036,Zoniferol,s337,15,48.57151582
1037,Zoniferol,s337,20,49.20205408
1038,Zoniferol,s337,25,50.9706889
1039,Zoniferol,s337,30,52.74771768
1040,Zoniferol,s337,35,54.81081251
1041,Zoniferol,s337,40,56.99481589
1042,Zoniferol,s337,45,62.10965102
1043,Zoniferol,q511,0,45.0
1044,Zoniferol,q511,5,45.83265378
1045,Zoniferol,q511,10,50.31164687
1046,Zoniferol,q511,15,52.13308139
1047,Zoniferol,q511,20,52.67271205
1048,Zoniferol,q511,25,57.25758287
1049,Zoniferol,q511,30,59.3643535
1050,Zoniferol,q511,35,60.83866059
1051,Zoniferol,q511,40,63.19442807
1052,Zoniferol,q511,45,68.61106075
1053,Zoniferol,m331,0,45.0
1054,Zoniferol,m331,5,45.52301371
1055,Zoniferol,m331,10,47.64687735
1056,Zoniferol,m331,15,52.11008758
1057,Zoniferol,o926,0,45.0
1058,Zoniferol,o926,5,46.76116373
1059,Zoniferol,o926,10,47.56567364
1060,Zoniferol,o926,15,48.25424839
1061,Zoniferol,o926,20,51.82663825
1062,Zoniferol,o926,25,54.76333852
1063,Zoniferol,o926,30,56.91739838
1064,Zoniferol,o926,35,58.59399318
1065,Zoniferol,o926,40,59.90304448
1066,Zoniferol,o926,45,62.32796606
1067,Zoniferol,d133,0,45.0
1068,Propriva,n630,0,45.0
1069,Propriva,n630,5,46.09909969
1070,Zoniferol,a401,0,45.0
1071,Zoniferol,a401,5,46.11198591
1072,Zoniferol,a401,10,47.7259374
1073,Zoniferol,a401,15,49.93472542
1074,Zoniferol,a401,20,52.20451136
1075,Zoniferol,a401,25,54.20983551
1076,Zoniferol,a401,30,55.91016159
1077,Zoniferol,a401,35,60.34714467
1078,Zoniferol,a401,40,61.76860538
1079,Zoniferol,a401,45,66.79415599
1080,Propriva,w350,0,45.0
1081,Propriva,w350,5,48.23211311
1082,Propriva,w350,10,48.89955238
1083,Propriva,w350,15,50.8546323
1084,Propriva,w350,20,52.13232061
1085,Propriva,w350,25,52.80591518
1086,Propriva,w350,30,55.87990896
1087,Propriva,w350,35,56.68355758
1088,Propriva,w350,40,62.32434769
1089,Propriva,w350,45,64.95756185
1090,Zoniferol,c302,0,45.0
1091,Zoniferol,c302,5,47.69067986
1092,Zoniferol,c302,10,48.53356704
1093,Zoniferol,c302,15,52.71663459
1094,Zoniferol,c302,20,54.08090836
1095,Zoniferol,c302,25,55.07622853
1096,Zoniferol,c302,30,57.41974389
1097,Zoniferol,c302,35,62.23657157
1098,Zoniferol,c302,40,63.28107148
1099,Zoniferol,c302,45,64.57522157
1100,Placebo,a897,0,45.0
1101,Placebo,a897,5,45.69112405
1102,Placebo,a897,10,47.97292708
1103,Placebo,a897,15,52.34308525
1104,Placebo,a897,20,54.59570541
1105,Placebo,a897,25,56.41331977
1106,Placebo,a897,30,59.91693443
1107,Placebo,a897,35,64.0528731
1108,Placebo,a897,40,67.21174279
1109,Placebo,a897,45,72.25596306
1110,Placebo,j235,0,45.0
1111,Placebo,j235,5,46.58881978
1112,Placebo,j235,10,48.01878792
1113,Placebo,j235,15,51.16113815
1114,Placebo,j235,20,52.94290169
1115,Placebo,q787,0,45.0
1116,Placebo,q787,5,47.11661587
1117,Placebo,q787,10,48.59386234
1118,Placebo,q787,15,49.21773243
1119,Placebo,q787,20,50.22993419
1120,Placebo,q787,25,52.71318786
1121,Placebo,q787,30,55.03620625
1122,Placebo,q787,35,60.33385242
1123,Placebo,q787,40,62.0341267
1124,Placebo,q787,45,66.09647477
1125,Placebo,a262,0,45.0
1126,Placebo,a262,5,48.71756819
1127,Placebo,a262,10,49.59518129
1128,Placebo,a262,15,53.82797367
1129,Placebo,a262,20,57.01331331
1130,Placebo,a262,25,60.13186217
1131,Placebo,a262,30,64.95809178
1132,Placebo,a262,35,66.56196302
1133,Placebo,a262,40,69.59273198
1134,Placebo,a262,45,70.71762058
1135,Placebo,r850,0,45.0
1136,Placebo,r850,5,46.86291194
1137,Placebo,r850,10,48.51509085
1138,Placebo,r850,15,50.21860469
1139,Placebo,i669,0,45.0
1140,Placebo,i669,5,46.76466824
1141,Placebo,i669,10,48.2816334
1142,Placebo,i669,15,48.857600700000006
1143,Placebo,i669,20,50.87369027
1144,Placebo,i669,25,53.30318455
1145,Placebo,n763,0,45.0
1146,Placebo,n763,5,46.08598142
1147,Placebo,n763,10,46.81731526
1148,Placebo,n763,15,47.79809961
1149,Placebo,n763,20,49.25812581
1150,Placebo,n763,25,53.40587053
1151,Placebo,n763,30,55.41365961
1152,Placebo,n763,35,57.38241296
1153,Placebo,n763,40,58.01114583
1154,Placebo,s152,0,45.0
1155,Placebo,s152,5,47.459052899999996
1156,Placebo,s152,10,52.1816442
1157,Placebo,s152,15,57.22498064
1158,Placebo,s152,20,62.35160945
1159,Placebo,s152,25,64.11914213
1160,Placebo,c766,0,45.0
1161,Placebo,c766,5,47.31305537
1162,Placebo,c766,10,49.50027098
1163,Placebo,c766,15,50.59663325
1164,Placebo,c766,20,53.00686463
1165,Placebo,c766,25,58.21462437
1166,Placebo,c766,30,60.2559245
1167,Placebo,c766,35,65.95236791
1168,Placebo,c766,40,67.68529456
1169,Placebo,c766,45,69.82314577
1170,Placebo,e227,0,45.0
1171,Placebo,e227,5,47.23801112
1172,Placebo,e227,10,51.34975705
1173,Placebo,e227,15,52.83394196
1174,Placebo,e227,20,56.60755210000001
1175,Placebo,e227,25,60.60029169
1176,Placebo,e227,30,62.46438515
1177,Placebo,e227,35,66.94912136
1178,Placebo,e227,40,70.7152176
1179,Placebo,e227,45,73.21293851
1180,Placebo,c282,0,45.0
1181,Placebo,c282,5,45.72568973
1182,Placebo,c282,10,48.17950638
1183,Placebo,c282,15,49.26607873
1184,Placebo,c282,20,51.95057423
1185,Placebo,c282,25,56.29220039
1186,Placebo,c282,30,59.00590207
1187,Placebo,c282,35,59.88765475
1188,Placebo,c282,40,65.02179944
1189,Placebo,c282,45,65.81516535
1190,Placebo,v989,0,45.0
1191,Placebo,v989,5,48.85813451
1192,Placebo,v989,10,52.61468889
1193,Zoniferol,w140,0,45.0
1194,Zoniferol,w140,5,47.71795156
1195,Placebo,v409,0,45.0
1196,Placebo,v409,5,46.22079642
1197,Placebo,v409,10,50.64903842
1198,Placebo,l872,0,45.0
1199,Placebo,o795,0,45.0
1200,Placebo,o795,5,46.76092721
1201,Placebo,o795,10,51.1237037
1202,Placebo,o795,15,55.88633793
1203,Placebo,o795,20,60.61005916
1204,Placebo,o795,25,65.74177723
1205,Placebo,o795,30,68.21706974
1206,Placebo,o795,35,69.08509415
1207,Placebo,o795,40,70.26647887
1208,Placebo,o795,45,73.05945435
1209,Placebo,y478,0,45.0
1210,Placebo,y478,5,48.64107818
1211,Placebo,y478,10,52.28893409
1212,Placebo,y478,15,53.61040585
1213,Placebo,y478,20,56.84885016
1214,Placebo,y478,25,57.82697598
1215,Placebo,y478,30,59.37461452
1216,Placebo,y478,35,61.88802678
1217,Placebo,y478,40,65.97112017
1218,Placebo,y478,45,66.84263453
1219,Placebo,q582,0,45.0
1220,Placebo,q582,5,45.95539895
1221,Placebo,q582,10,47.01357514
1222,Placebo,q582,15,48.32264018
1223,Placebo,q582,20,51.18597648
1224,Placebo,q582,25,51.96821056
1225,Placebo,q582,30,52.64889350000001
1226,Placebo,q582,35,53.71315792
1227,Placebo,s166,0,45.0
1228,Placebo,s166,5,47.18678778
1229,Placebo,s166,10,49.00012468
1230,Placebo,x773,0,45.0
1231,Placebo,x773,5,45.8508307
1232,Placebo,x773,10,47.18920597
1233,Placebo,x773,15,47.67123558
1234,Placebo,x773,20,49.739712899999994
1235,Placebo,x773,25,51.10442109
1236,Placebo,x773,30,52.81311518
1237,Placebo,x773,35,55.19273639
1238,Placebo,x773,40,55.98767551
1239,Placebo,x773,45,58.63497149
1240,Placebo,w167,0,45.0
1241,Placebo,w167,5,48.78627194
1242,Placebo,w167,10,51.82640965
1243,Placebo,w167,15,53.90048909
1244,Placebo,w167,20,57.54815669
1245,Placebo,w167,25,61.86857673
1246,Placebo,w167,30,67.19787186
1247,Placebo,w167,35,68.13428817
1248,Placebo,t718,0,45.0
1249,Placebo,t718,5,45.92125272
1250,Placebo,t718,10,46.39268805
1251,Placebo,t718,15,48.08512552
1252,Placebo,t718,20,52.6367
1253,Placebo,t718,25,55.87658787
1254,Placebo,t718,30,57.70411372
1255,Placebo,t718,35,60.46389851
1256,Placebo,t718,40,61.530398899999994
1257,Placebo,t718,45,63.42369517
1258,Placebo,o302,0,45.0
1259,Placebo,o302,5,48.93701188
1260,Placebo,o302,10,49.70144989
1261,Placebo,o302,15,51.38148886
1262,Placebo,o302,20,56.17761143
1263,Placebo,o302,25,60.51710253
1264,Placebo,o302,30,62.03059364
1265,Placebo,i477,0,45.0
1266,Placebo,i477,5,46.65738471
1267,Placebo,i477,10,47.52063206
1268,Placebo,c757,0,45.0
1269,Placebo,c757,5,47.78327981
1270,Placebo,c757,10,49.21931669
1271,Placebo,c757,15,51.532603
1272,Placebo,c757,20,52.81863401
1273,Placebo,c757,25,57.10641821
1274,Placebo,c757,30,60.09857184
1275,Placebo,c757,35,64.29116351
1276,Placebo,c757,40,66.60436771
1277,Placebo,c757,45,69.04284082
1278,Placebo,t994,0,45.0
1279,Placebo,t994,5,47.891487100000006
