Drug Regimen,Mouse ID,Timepoint
Capomulin,b128,45
Capomulin,b742,45
Capomulin,f966,20
Capomulin,g288,45
Capomulin,g316,45
Capomulin,i557,45
Capomulin,i738,45
Capomulin,j119,45
Capomulin,j246,35
Capomulin,l509,45
Capomulin,l897,45
Capomulin,m601,45
Capomulin,m957,45
Capomulin,r157,15
Capomulin,r554,45
Capomulin,r944,45
Capomulin,s185,45
Capomulin,s710,45
Capomulin,t565,45
Capomulin,u364,45
Capomulin,v923,45
Capomulin,w150,10
Capomulin,w914,45
Capomulin,x401,45
Capomulin,y793,45
Ceftamin,a275,45
Ceftamin,b447,0
Ceftamin,b487,25
Ceftamin,b759,30
Ceftamin,f436,15
Ceftamin,h531,5
Ceftamin,j296,45
Ceftamin,k210,45
Ceftamin,l471,45
Ceftamin,l490,30
Ceftamin,l558,10
Ceftamin,l661,45
Ceftamin,l733,45
Ceftamin,o287,45
Ceftamin,p438,45
Ceftamin,q483,40
Ceftamin,t573,0
Ceftamin,u149,25
Ceftamin,u153,0
Ceftamin,w151,45
Ceftamin,x226,0
Ceftamin,x581,45
Ceftamin,x822,45
Ceftamin,y769,45
Ceftamin,y865,45
Infubinol,a203,45
Infubinol,a251,45
Infubinol,a577,30
Infubinol,a685,45
Infubinol,c139,45
Infubinol,c326,5
Infubinol,c895,30
Infubinol,e476,45
Infubinol,f345,45
Infubinol,i386,40
Infubinol,k483,45
Infubinol,k804,35
Infubinol,m756,5
Infubinol,n671,30
Infubinol,o809,35
Infubinol,o813,5
Infubinol,q132,30
Infubinol,s121,25
Infubinol,v339,5
Infubinol,v719,20
Infubinol,v766,15
Infubinol,w193,20
Infubinol,w584,30
Infubinol,y163,45
Infubinol,z581,45
Ketapril,a457,10
Ketapril,c580,30
Ketapril,c819,40
Ketapril,c832,45
Ketapril,d474,40
Ketapril,f278,5
Ketapril,f932,0
Ketapril,g107,35
Ketapril,g497,45
Ketapril,h246,45
Ketapril,h428,0
Ketapril,k382,45
Ketapril,l264,10
Ketapril,m550,45
Ketapril,m650,45
Ketapril,n923,40
Ketapril,o331,45
Ketapril,o973,40
Ketapril,p189,45
Ketapril,q119,10
Ketapril,u327,45
Ketapril,v289,25
Ketapril,v603,35
Ketapril,w422,45
Ketapril,y260,45
Naftisol,a818,45
Naftisol,b559,45
Naftisol,e213,45
Naftisol,e291,25
Naftisol,e584,45
Naftisol,f993,20
Naftisol,j755,45
Naftisol,l700,45
Naftisol,l725,45
Naftisol,m133,25
Naftisol,n304,45
Naftisol,o725,15
Naftisol,r604,45
Naftisol,r701,45
Naftisol,t724,45
Naftisol,v199,0
Naftisol,v295,40
Naftisol,v835,20
Naftisol,x264,40
Naftisol,x336,0
Naftisol,x930,25
Naftisol,y601,5
Naftisol,z234,5
Naftisol,z795,45
Naftisol,z969,45
Placebo,a262,45
Placebo,a897,45
Placebo,c282,45
Placebo,c757,45
Placebo,c766,45
Placebo,e227,45
Placebo,i477,10
Placebo,i669,25
Placebo,j235,20
Placebo,l872,0
Placebo,n763,40
Placebo,o302,30
Placebo,o795,45
Placebo,q582,35
Placebo,q787,45
Placebo,r850,15
Placebo,s152,25
Placebo,s166,10
Placebo,t718,45
Placebo,t994,20
Placebo,v409,10
Placebo,v989,10
Placebo,w167,35
Placebo,x773,45
Placebo,y478,45
Propriva,a699,45
Propriva,c927,40
Propriva,g558,40
Propriva,g570,45
Propriva,i635,45
Propriva,k603,20
Propriva,l215,10
Propriva,n482,0
Propriva,n630,5
Propriva,n678,10
Propriva,o523,10
Propriva,o562,45
Propriva,p310,25
Propriva,r107,30
Propriva,s141,30
Propriva,s187,30
Propriva,t198,45
Propriva,u946,20
Propriva,v991,45
Propriva,w350,45
Propriva,w746,5
Propriva,x111,10
Propriva,x209,10
Propriva,z435,10
Ramicane,a411,45
Ramicane,a444,45
Ramicane,a520,45
Ramicane,a644,45
Ramicane,c458,30
Ramicane,c758,45
Ramicane,d251,45
Ramicane,e662,45
Ramicane,g791,45
Ramicane,i177,45
Ramicane,i334,45
Ramicane,j913,45
Ramicane,j989,45
Ramicane,k403,45
Ramicane,m546,45
Ramicane,n364,45
Ramicane,q597,45
Ramicane,q610,35
Ramicane,r811,45
Ramicane,r921,30
Ramicane,s508,45
Ramicane,u196,45
Ramicane,w678,5
Ramicane,y449,15
Ramicane,z578,45
Stelasyn,a366,30
Stelasyn,a492,45
Stelasyn,a963,45
Stelasyn,b879,45
Stelasyn,c402,45
Stelasyn,f234,35
Stelasyn,g867,15
Stelasyn,h333,30
Stelasyn,i901,45
Stelasyn,j984,45
Stelasyn,k510,20
Stelasyn,k862,45
Stelasyn,m269,45
Stelasyn,o848,0
Stelasyn,p387,40
Stelasyn,p981,35
Stelasyn,s565,45
Stelasyn,s619,5
Stelasyn,t451,45
Stelasyn,v764,15
Stelasyn,w540,25
Stelasyn,w697,35
Stelasyn,x402,45
Stelasyn,z314,5
Zoniferol,a401,45
Zoniferol,a788,30
Zoniferol,b313,25
Zoniferol,c264,45
Zoniferol,c302,45
Zoniferol,c559,45
Zoniferol,d133,0
Zoniferol,d164,10
Zoniferol,f129,15
Zoniferol,f394,5
Zoniferol,f545,45
Zoniferol,g296,45
Zoniferol,j365,45
Zoniferol,k754,20
Zoniferol,k894,45
Zoniferol,m331,15
Zoniferol,n967,15
Zoniferol,o926,45
Zoniferol,p136,45
Zoniferol,q511,45
Zoniferol,q633,45
Zoniferol,s337,45
Zoniferol,w140,5
Zoniferol,w575,45
Zoniferol,x613,15
